ocr_confidence,doc_confidence,doc_completeness,face_similarity,liveness_score,forensic_tamper_score,fraud_graph_score,fraud_tabular_score,label
0.8579443602042334,0.9639443202572561,0.9817071289870913,0.9515834972148993,0.9421375096175771,0.9522165286791155,0.1253251056012509,0.05469557878285628,0
0.8804614017360928,0.9651364585857494,0.9666191943159926,0.9677872162356408,0.9248766569930573,0.9347380446527485,0.06048724006386877,0.0649301624335506,0
0.8368527603526967,0.7336973744309451,0.9088764429336801,0.8107528525772723,0.980837048901088,0.3268625529527614,0.020526352912303557,0.14699433344465915,1
0.9413112409225814,0.9175166800079676,0.9852521120816492,0.8340542127493846,0.9851574319539587,0.928279973347953,0.03954469310898304,0.05641166081088581,0
0.9616459025961075,0.9990759574523851,0.9527253204508742,0.9257276983167613,0.9116892661295327,0.9426288443705081,0.11421651807757137,0.07125000003112904,0
0.976820858407252,0.9194496369512076,0.9668076608608265,0.908668073301144,0.9305081804867099,0.9542275065519972,0.1950553479530569,0.01278151062077978,0
0.8569930591925162,0.9207290278165317,0.9561622714510757,0.9745237070975371,0.9569083244963519,0.9776939061095529,0.04611226816894272,0.09742915872933879,0
0.9653120668924737,0.9553577404230613,0.9965972202395476,0.9283493368511598,0.9159725072523193,0.9665784966626128,0.13194662544687855,0.07939512205378499,0
0.9134868289963494,0.9059733888249504,0.9532434408505657,0.9068958466605478,0.9051891166302022,0.9103862708986569,0.017799653098623035,0.03678670554762348,0
0.8963892526544367,0.9331591427426127,0.9604100966315042,0.9561502486469984,0.9929601666434233,0.9873253126682517,0.1482041685465401,0.07919382935877817,0
0.7540328805812044,0.7575119584701142,0.8646391552215982,0.9389092394510657,0.32069233640996986,0.8610485274768152,0.10013320965619439,0.10243012445223394,1
0.7935279768889018,0.6015068012619379,0.8210368766304746,0.9396090515539567,0.8034608747009359,0.9931961722225577,0.641432969363693,0.7928483753676957,1
0.9223071640378606,0.912860957814509,0.9513781017465166,0.8669647212204727,0.9172544420022097,0.9958908125473755,0.00471685983041319,0.000812972692903613,0
0.9216662025722349,0.9427875074933332,0.9601505305256969,0.924408857006552,0.9250145660799671,0.9310651533225409,0.05067545988386697,0.0627532706368777,0
0.8796280848824313,0.9515226510399715,0.9870491738851604,0.8939708240545088,0.9896349961095119,0.9396174213161672,0.09020744201819042,0.05575246587146909,0
0.901945498570643,0.9530008388021614,0.9897585605287471,0.911710924992743,0.9287398691973181,0.9567691069725115,0.09648974215061142,0.05811941239282427,0
0.9914350653426777,0.9215687062015011,0.9857817731349925,0.9428754933290491,0.9366557767698943,0.9028008690836383,0.08931984152280177,0.06584790690254036,0
0.8503144856506812,0.9869511995588103,0.957828585807665,0.8590129187355863,0.9150618376628823,0.9164143982640871,0.10858050362109102,0.004301953157315741,0
0.8945758988968076,0.9080133108279373,0.9598435263938045,0.8128003104248722,0.990020226611218,0.9005866887631278,0.10822061938754574,0.0863802938598956,0
0.9984106846424727,0.9960868711836072,0.9843955045284454,0.9274672311534158,0.9674771449523036,0.932470947308157,0.0597643671828074,0.07893817088180065,0
0.9989976302667141,0.9850980556819016,0.9959508264188499,0.8979945312735007,0.9184189794381961,0.967377274898681,0.13129897708553093,0.055086466336171175,0
0.8911336207172076,0.9955334294531246,0.9629958992107358,0.9518186774161204,0.9999951173929329,0.9587905610248592,0.1509695610219848,0.07759781478630405,0
0.9968807853504948,0.9238757694045848,0.9979786978556063,0.9323209401068681,0.9941790443088673,0.9650098047476868,0.19349871092220064,0.05293106683788406,0
0.9665050575138103,0.9579013788820006,0.9825654321069214,0.8372572079420249,0.9811280697877758,0.9897923541205054,0.09654517847925159,0.06249075966017856,0
0.7604834151318889,0.9960684808493273,0.8730525238392042,0.9661168380621324,0.25574571160202697,0.9742367839871399,0.23792593828363526,0.16923037842519006,1
0.957078806962143,0.9663339494059606,0.9891899904822828,0.848222338158936,0.9676697487080397,0.9737216641157949,0.11986665372824246,0.035356458833073,0
0.9876971392996761,0.9100011369595168,0.9546654713000504,0.8897992264117761,0.9549916527765487,0.9867970945495176,0.0049235439792578274,0.033831769725409334,0
0.9462582517269684,0.9876806091648657,0.985839692859314,0.9576758004178374,0.9668914276753902,0.9799919659549302,0.01099582448158707,0.0535299986571948,0
0.7250129443339741,0.6821850824687681,0.9963038056644504,0.8193647484624484,0.34841195055015817,0.9470943453437319,0.2814246229283297,0.1375195221971687,1
0.9885751577688411,0.9410692718514795,0.9811511270710812,0.9251124086704283,0.9603235353956545,0.9021644547917911,0.10221346336237176,0.03667920973602227,0
0.9627548392742507,0.985314234607744,0.9584558320060853,0.8385185163164672,0.9474566450520923,0.9857451174201728,0.03022449998507042,0.028541252949499975,0
0.9075370659937962,0.9404679200593473,0.9928603094528072,0.8114946666401575,0.9990087739968425,0.9929046394323932,0.1330489529183743,0.06442028194544194,0
0.9099918771714334,0.95212854206088,0.975688388949009,0.814617738961849,0.9883926195335759,0.9317534033044232,0.05392639385656857,0.09668208172872637,0
0.933338567140706,0.9316459507545316,0.9642343235675206,0.8485126287884234,0.9510811388290175,0.9978182800094432,0.06228600976246743,0.0334747123298279,0
0.9110895065105004,0.9611608192323171,0.9642616422110266,0.8556954475427094,0.9814945390559767,0.9287794618167847,0.1100579080236396,0.044742466099582406,0
0.5600577331713756,0.9411587619353865,0.9011520092615005,0.9389149151511497,0.36861880066652275,0.8915551026237075,0.09811131669932628,0.04149311518067558,1
0.9860250593518696,0.9599946881676189,0.9884000697312086,0.8641450200580348,0.9386194087866963,0.9676270081303052,0.128268356030827,0.06133593411760483,0
0.8532752925776159,0.9900178940060149,0.9823017423790226,0.8527939611644149,0.9271442141328077,0.9266054899484425,0.11426365299908273,0.024131160152341694,0
0.8703107596955723,0.941075157113069,0.9653038342462031,0.9338568530077881,0.993640868736473,0.9897296128236689,0.1737152861156331,0.09890873472138827,0
0.9585753634624765,0.912878450144555,0.9837169799651564,0.9781906244802627,0.9775424528250416,0.9823163311410661,0.017975146266987197,0.06128115989985381,0
0.9384758247487814,0.9709546752773127,0.9548467644767932,0.9846497275352641,0.9803908917920706,0.9769113179916529,0.11549045267070393,0.023117563799417165,0
0.9499675333091342,0.9679408082935341,0.9992501936501125,0.9773544104351494,0.9480257083039565,0.932412851106641,0.03635049006262094,0.0673727861158132,0
0.9450977725915944,0.9121141441033029,0.9854218150931096,0.94829647778268,0.9784450144388122,0.9256725929903613,0.04501371766271378,0.04677805465817086,0
0.9574038880823885,0.9392649296478669,0.9976998842616548,0.9533732278862553,0.9387704437710332,0.9842777297923363,0.10181001409893951,0.04663985807051078,0
0.5372266383734446,0.7565966216850272,0.8876990588159598,0.8702163019319753,0.8402842220760662,0.8111865569538155,0.7407511940700862,0.7931816895310824,1
0.9255109034383681,0.9800178803683101,0.9896014687608813,0.9589647481911645,0.9808313031108462,0.9112638856037439,0.10623362580443814,0.09031509584420622,0
0.8638848911899659,0.9783437895630258,0.9777904944363286,0.9547950361728149,0.9338763968995081,0.904554837170123,0.18388458290902288,0.04651856738252377,0
0.9909451882856625,0.9839242250123299,0.9741289918428095,0.9986884491150764,0.9739027565652958,0.905896043004129,0.11673582239949076,0.00490556474258641,0
0.8797895437872728,0.9140518458277829,0.9944641116167315,0.8185059948225202,0.9937557014159741,0.9181902927813238,0.1381906999374347,0.0352218770629132,0
0.951784813197501,0.9078228067521292,0.9526197961410755,0.8595380917964719,0.9740193436209806,0.9143438229721963,0.06382111554822004,0.0367706177812499,0
0.8644354231189723,0.9661096522889282,0.964739205460015,0.994264370378005,0.9412379449992848,0.9680678488637808,0.09127112948354242,0.04353103896323848,0
0.9608384905090303,0.9361917264916728,0.9872267816372603,0.903879480852083,0.9518144903383383,0.9959612554278705,0.060612142542553385,0.034600226359710176,0
0.8766271122035102,0.8541431808048545,0.8659497676773256,0.5710323825553696,0.9648927726191024,0.9826948276322502,0.018991425875643165,0.04727443134510665,1
0.8677535078889622,0.9900640046979515,0.9561301864808655,0.8870011226955005,0.945843613522246,0.9320896723731447,0.08514318321824597,0.07653578451953189,0
0.8595600020896226,0.9384125120008364,0.9981632449718607,0.8811237212745084,0.9771784303392118,0.9367996791600149,0.13904857380099464,0.09608866431558574,0
0.8933123756605292,0.9416264284286674,0.9924012928482477,0.8407108074661395,0.9607778936486129,0.9421925717602505,0.15323702625026944,0.07806774212613654,0
0.9272243381133027,0.9872494119466061,0.9758250206479697,0.953500523003895,0.9492392504184713,0.9460362975643923,0.02390570216397252,0.005131537776748685,0
0.9203371184669644,0.9691438776934638,0.9539865957650725,0.9081831664569527,0.9297045122111148,0.9362382660868545,0.1288372319077913,0.032754052145518034,0
0.9483559754002397,0.9859436522561696,0.9723902376244121,0.8766605359077213,0.9420245078882916,0.9597792087071091,0.11416466519832438,0.06296896436781765,0
0.8606207558499233,0.8300122737521598,0.9175905416556346,0.20240433900355526,0.9922324132797311,0.973632176819137,0.07171954816656918,0.09725919126129906,1
0.9669842538191107,0.9836481785444932,0.95717159993833,0.9397063728358697,0.9683314702007807,0.9055761447400934,0.10905156744929648,0.012182937561736586,0
0.8722136774106982,0.9421892444940095,0.9809306807573359,0.950871435629131,0.9677680230019412,0.9646267653099508,0.03106563659862731,0.023005979065088368,0
0.9377077141530573,0.9779268325734799,0.9730139069494496,0.9136235023074325,0.9574797242201518,0.9728466161771752,0.14454234527039805,0.06351619555064729,0
0.9632830785720633,0.9824751081388511,0.9789657066488086,0.825167320506201,0.927784087118758,0.9470267393178069,0.19684075634148115,0.09463950894989372,0
0.9783181876463728,0.9794044972279952,0.958016316453715,0.9265624786490355,0.968017023290152,0.9360900447677152,0.1626981847948186,0.0760337595314225,0
0.8498989792656706,0.8588165467321657,0.9332735231652076,0.5179019801467782,0.9512653095917549,0.8232313051873971,0.004126137927818984,0.08035488137281677,1
0.946481778498197,0.9374411319378998,0.9716527863512996,0.9652959048630554,0.9287183561354001,0.9947026397197564,0.09393201717310312,0.09569845684752643,0
0.9251682258450501,0.9776614324847737,0.990310255922473,0.956583087962231,0.9269998343172104,0.9226937531910964,0.18009836835753987,0.06528134139678864,0
0.9077070500550724,0.9196653489762227,0.9889578434337628,0.844030615453123,0.9800725801111094,0.9219271095258903,0.18457839701373982,0.03850307188505393,0
0.9763429524638806,0.9161354541505186,0.9942487160808108,0.8613852403873404,0.992273220936945,0.9064031290283865,0.17827963396435248,0.06108270676606044,0
0.8926730013973014,0.9804897223338822,0.9895892708797888,0.9007422789936352,0.9061353254017328,0.9839147690929746,0.022712613642805815,0.06853719921927619,0
0.9837008710664531,0.9688995484058143,0.9554533142466652,0.9700200429290988,0.9061375801687896,0.9585825409178038,0.1014027512932203,0.03966577208644101,0
0.9478839232629962,0.9917693874738,0.9917157832276887,0.8816898510256709,0.9233735381618008,0.9473655752509678,0.16271724992308992,0.01349554003968937,0
0.870758290031818,0.928648448200769,0.9911061483337739,0.9609022729387022,0.9613368640274708,0.9745667708625206,0.14857654730443698,0.047944772731097096,0
0.76552983607375,0.6119773984081971,0.8372525163032007,0.26289002184010585,0.9213906035653906,0.9248229508612287,0.04071543729652953,0.18579927516401595,1
0.9867006789646354,0.9556554182941146,0.9739981833192969,0.9833651450335806,0.9266944070763204,0.9674842338651846,0.19770032758427786,0.05910054756529212,0
0.8957615689869456,0.9895749206587751,0.9862852327182091,0.993897770226098,0.9900435035657132,0.947879117704474,0.17538981343960544,0.010888650873284412,0
0.8997528903421093,0.8235341737035942,0.9309686577076841,0.8941474057508373,0.8706666650201236,0.3094437101525978,0.060862472392330724,0.16194817631288588,1
0.9875509019245957,0.9016566225678657,0.9526778230329709,0.8625792433208598,0.9471068114309664,0.9186108116206505,0.14848174286757074,0.023747214015522423,0
0.8820976361513881,0.9324348349267312,0.9624285847255439,0.9793761665798968,0.9535823576153815,0.9263046820609029,0.1723559611952857,0.02154965462778269,0
0.8795899429544192,0.9151886151640894,0.9955835320829605,0.992785821835495,0.9276063575500496,0.9333562212674213,0.015337236624312502,0.04380040027508789,0
0.958136817808952,0.9959379650103837,0.970107557011872,0.8874698812002406,0.9072067216320967,0.9469164770464263,0.11094780032024194,0.08067757432540651,0
0.8908753370304864,0.9666617883649589,0.98127541539206,0.9933125747424401,0.9841530451188523,0.9665261835546559,0.05851491434566163,0.02712910576048888,0
0.9343214269808618,0.9471752007474276,0.9801674970930223,0.8803011694956051,0.9606407193982217,0.9928660853624871,0.19705138649988999,0.0818227458045866,0
0.9161979105077928,0.9418246212264239,0.9645960379367509,0.8817165796475603,0.9012593979465465,0.9195863818808921,0.15251262450526612,0.022991686750004806,0
0.7014976706215268,0.7783884964534469,0.8669741334917341,0.8308055288369384,0.8659647258052225,0.2667846007504706,0.1269799886465741,0.16624243998763105,1
0.9744435355508316,0.9174778911568041,0.9543615996842812,0.8094234408288179,0.9982668616834098,0.9115709254080746,0.03630048686007301,0.030670989421264963,0
0.5730517115426478,0.6900924868722234,0.9787573173238185,0.6819256768849633,0.9951932693737809,0.9334863726664528,0.022510481263994374,0.06996711702981176,1
0.9096093602738503,0.9352047819670644,0.9533589409303728,0.8184074912130007,0.9202471730176047,0.9489071785265635,0.09125563822841848,0.03853899277967115,0
0.8615248041003254,0.9324116529284218,0.9765631299337127,0.8715362640596436,0.9060207495252987,0.9440098108440532,0.16266860936517627,0.014545726503704781,0
0.8786958119824105,0.9138147423080352,0.9673242583501693,0.8741218015793586,0.9523478228975732,0.9457728220143403,0.06863877667375716,0.02372927227986631,0
0.6441084114597566,0.8095822531094701,0.8230928232396849,0.9881914083893907,0.9349736848401115,0.19758716812638377,0.2123042135647431,0.002499280459038089,1
0.8624077175571517,0.9418802896809563,0.9656868485482983,0.9283148194234634,0.9316180189820391,0.9262462173166037,0.15295924537308428,0.027196881218557834,0
0.8812001188680797,0.9634044823851086,0.989913067167586,0.8145322412118928,0.9167236937684604,0.9253719357234693,0.01384056716512745,0.0726004995846811,0
0.857877028539876,0.9091115743134885,0.9906118049154057,0.8795888039076795,0.9516033553124013,0.95920538159529,0.10153642732515163,0.021314753119417162,0
0.917683015225414,0.9985387700411803,0.9700633350341228,0.9545977444709648,0.9359314854556777,0.9333119331584468,0.09557365165186078,0.07281395314581264,0
0.9698792125054506,0.9091196417630703,0.968769540749479,0.8308409083204786,0.987770301812042,0.9803996602318688,0.04723262736389786,0.03610650340699816,0
0.9479134843351434,0.9053060668483339,0.995572195729487,0.8443980016726942,0.981863100158603,0.9171122772959974,0.15403243001159783,0.0634728760230173,0
0.9068031199487798,0.9096852569283328,0.9786118420866957,0.8257759851382034,0.9801299463411499,0.9615791976149994,0.1811576341592522,0.04420399491845759,0
0.9888856190110052,0.9921070947563233,0.9900184240673555,0.9692963236957749,0.9739294903499289,0.9459774129145512,0.08277271565755058,0.07551415981787274,0
0.9290798387373278,0.9447128276060572,0.9686037251629291,0.8128562685343533,0.9364631290588145,0.9180835698098239,0.15520785057108338,0.022259506708977098,0
0.5405757770477625,0.994766670449742,0.9901622353731194,0.6452212271008395,0.80135126685482,0.8846002488636578,0.26826690008704795,0.06771121123997643,1
0.8577584800576357,0.9844980951864459,0.9910833282873912,0.9462099321765709,0.9973624506886701,0.9674561333025762,0.13150150085695061,0.049879899364279424,0
0.8885367827914685,0.9742234788057502,0.9993315254796503,0.9055431759583448,0.958770415722863,0.9568622544915792,0.16118942727027594,0.09141508266458749,0
0.9339687053045583,0.9313696729853894,0.996282574335383,0.942242800788513,0.9501055902989151,0.9031927544858391,0.0343878701699613,0.07255845718044723,0
0.9927505589785065,0.939095610875023,0.967575301852119,0.9059376538281144,0.9084663425131154,0.9720221202490752,0.01622785066414707,0.06967421843033794,0
0.8858422627760842,0.9565427786666073,0.991281580516391,0.8772653864993711,0.9951663464815386,0.9923906061636848,0.08859378478660423,0.09295129510794002,0
0.9095908414292551,0.9663890716285953,0.9828901306831686,0.8353012999809039,0.9057724456791837,0.9500797541414714,0.1500985152818518,0.009761952169036692,0
0.9228522093744544,0.9967053039772917,0.9706497055050545,0.8571916411770277,0.9597612357900315,0.9966533147735349,0.1253385310999885,0.051515945447057,0
0.9323926483962608,0.9866114809001411,0.9811423007768028,0.9213431351034657,0.9094158724105289,0.9511267941019668,0.044920082945148335,0.059162593525705,0
0.8498392399335892,0.7653898321304289,0.9954241923014506,0.9801573387967963,0.8588829566654799,0.3072573153319298,0.12060137618180111,0.02584458115885331,1
0.9178223475520373,0.9263325553269387,0.9755593793032781,0.8736763437906765,0.9532243921075148,0.9371788727540384,0.19885416211878942,0.0011462400917803262,0
0.6783995993201645,0.9408626812311232,0.8412521906526796,0.9073855667199006,0.9896605694277769,0.9514813736550636,0.9017339085293291,0.8789086221718503,1
0.8293052490693098,0.6913429886388973,0.8229563028688708,0.9542280618815585,0.9477027203554282,0.250931278860018,0.08336708188016025,0.023614681207959665,1
0.9828845939404556,0.9322827339515268,0.9507882706341376,0.88135143576515,0.9797201679832149,0.9582761544424064,0.10405817597127068,0.017712058616493765,0
0.9131982857379644,0.9077771551692845,0.9839397683749136,0.9137482170913931,0.9871675970513885,0.9726027588518013,0.004070377282350291,0.04012727256952987,0
0.8908669786923942,0.9008424271936235,0.9827318203964699,0.90956388220941,0.9735101363874896,0.97271972428562,0.01953340365878813,0.014964214773715824,0
0.8625741457554015,0.9112975372071749,0.9804087974468222,0.9244506357413154,0.9802335796227531,0.973972129684638,0.09034549866014552,0.009214809522029244,0
0.8791001642849254,0.9196356142142132,0.9792584628918237,0.8158944660071155,0.9187047008142474,0.9708969691605234,0.027778371594462906,0.008060060124769097,0
0.5663485101941321,0.8462304529113003,0.8127839871117597,0.8389237676436134,0.9555179259246347,0.8784159969980888,0.7929176961705675,0.7132884935349142,1
0.9789759641520528,0.9934965525007025,0.9652678109349263,0.8708244348084027,0.9029461041086604,0.9851964199537862,0.00827505300309579,0.030349837946033766,0
0.9188444679018493,0.9291872085511071,0.9867306182856537,0.8384502756092267,0.9562515496938377,0.9915653400440865,0.0322139625516265,0.06479855683867938,0
0.890690450536833,0.912843278915277,0.9668470394484072,0.8606709374570503,0.9163634461392223,0.9039914090828436,0.023322982794747094,0.0320044196324468,0
0.9028954164691285,0.9155885177797918,0.9586450454393323,0.9488212969825478,0.9110914502225158,0.9330732202781777,0.13527337818145022,0.07862923363526646,0
0.9631320807398909,0.995654995708932,0.9741749977590666,0.863614346244214,0.9381919814387452,0.9377836699101312,0.029190394918871078,0.06269215974539173,0
0.9693731325503312,0.9312062374509646,0.9961339561796887,0.9800212224844432,0.9295816225255185,0.9221077290446456,0.08346413185008138,0.06712446263098966,0
0.9281678885135092,0.9013476835627204,0.9911775823469537,0.8113329541119138,0.9307014076781155,0.9477848200705873,0.055007767561775944,0.013655160255030052,0
0.8821479956847705,0.7125034339612304,0.8341429667643449,0.5274475853482855,0.9420954894165531,0.8358629070312907,0.2846888149799138,0.08270704037879491,1
0.5903041133141693,0.6788153152445612,0.8073132958254373,0.8831728062466736,0.8469597108819078,0.8309215534312646,0.6716840934714031,0.880906799287803,1
0.9661129926364218,0.9025469759595455,0.9703873815013008,0.9684526822280842,0.9556112869346225,0.9660294748673726,0.1724686093263003,0.049946321907805895,0
0.9223861027105954,0.9933413782553366,0.9505297124404324,0.8395375923003258,0.9887391614419428,0.9792159009369319,0.0058941049592534,0.05945967927742677,0
0.9655370823242577,0.9741001516073637,0.9772793186703737,0.9859997603630036,0.9567999680321624,0.9831109974889103,0.10216945032727412,0.036917787091746625,0
0.9912635590812442,0.9357124654874873,0.97055460080247,0.9542320789994412,0.9720367652652984,0.9211795878560617,0.023204949196891957,0.056367270783228354,0
0.9244216062726518,0.9103772909558077,0.9523386647072292,0.8848445655466991,0.9312022986405248,0.9872870948408288,0.16499099951826957,0.058922910992182755,0
0.600310293344325,0.6665257915471141,0.8510076695505975,0.9027025461493665,0.9513736479302101,0.16598279215907816,0.23347553943569715,0.17681683411389992,1
0.8086594611976686,0.8828493720696661,0.9860344974089322,0.9126217849236878,0.9496808387291704,0.887122831863152,0.7974935515632644,0.6258536709058437,1
0.9924427223818302,0.9343765521316669,0.975099074777437,0.9112890303571022,0.9007093906243466,0.9218005072724624,0.1880082038201424,0.026359198899842208,0
0.9263318118805324,0.9278278244583759,0.9890986120016483,0.941581225528148,0.9903490356768277,0.9184876705065418,0.07997621306564084,0.054139086884524124,0
0.9656031565844881,0.9621579971001781,0.9766693051946223,0.9815130290574375,0.9176295090567423,0.901166725821925,0.0421067312490778,0.08459811862028946,0
0.8786844944887774,0.9980130860270615,0.9832155534189742,0.8521604232765917,0.9935120964876161,0.981453388410876,0.050912911558327424,0.061645613438261665,0
0.8863718304572609,0.9732602155910339,0.9556728308470039,0.8005114745689694,0.9585428362064881,0.9126788924557157,0.14262426140888096,0.05818194747416357,0
0.8894684736681983,0.9250637646034433,0.9929162724994054,0.8093910997738444,0.9293619649816074,0.9280424707117111,0.028206777728700907,0.07495725533534946,0
0.6048870588935799,0.9487708745971061,0.9627978100348984,0.9226910871923798,0.46675460280215264,0.9401550749669824,0.002664036745481957,0.029690359180912895,1
0.8903714307999356,0.97807265710043,0.9506450597283709,0.8067198014219193,0.9226538927462723,0.9055000094284721,0.1936444782172871,0.052837705364169846,0
0.9020201956572013,0.9489439894656676,0.9760596722522497,0.8458682056223434,0.9201347550771657,0.968682334955201,0.03479007510058625,0.03909031292089219,0
0.7230596896585653,0.6400396108261872,0.9688525414310498,0.9977821345974449,0.927421989804519,0.8141811986971096,0.8715029383287463,0.9397594532958173,1
0.5305237816792957,0.8694486422324279,0.9055819709638245,0.2878739677033816,0.9497406427066831,0.8747906888895698,0.24592835313452863,0.18989758289544986,1
0.9897537794657534,0.9135685400725103,0.997631821935302,0.9271357263473881,0.9683249657950855,0.9180494280419669,0.19309123281637047,0.06195952450469429,0
0.9271029180175702,0.9935624725968094,0.9520773368534161,0.8464068028059741,0.9630815754912683,0.9648607639275809,0.18016377294158062,0.03746813870312197,0
0.8633361703927988,0.9383792342957031,0.9878881218687848,0.8068275908948722,0.9163649920917504,0.9512678200954816,0.10326658034393228,0.0504046854929903,0
0.8932075806041763,0.9341198932247332,0.9744437619258502,0.920947395273981,0.9278009339029683,0.9579856351065086,0.18336338384412176,0.009319690192845564,0
0.8789351581258259,0.9513069713127791,0.955339648711351,0.8574222515424484,0.902740138955998,0.9785868819097175,0.06511807809576409,0.03771868138774767,0
0.8707698896160334,0.9564905082455261,0.9958286144536719,0.8446638711441681,0.9994406639651193,0.9989055451374733,0.15515567585906437,0.09414779469818392,0
0.9923964541292123,0.9126992488861961,0.961302688874133,0.8266557359294917,0.9693775304529478,0.9810325644918465,0.014486244730275023,0.03078548001099737,0
0.9827224161351604,0.937251157477792,0.952039280450568,0.9872350231312395,0.9618345368851353,0.954068550286333,0.1283375711554552,0.06059431544800325,0
0.927138960805912,0.9113004377993001,0.9601566000128091,0.9701147604132223,0.9789318086689396,0.9858366542519917,0.09180827473566285,0.0044270131393531085,0
0.9463921060634739,0.9049121501357628,0.951154215328259,0.9228094745679905,0.9900354777300453,0.9742367453261501,0.1298008558059148,0.009574439521467326,0
0.5249475244409298,0.7842811690974395,0.8124085330347908,0.8785205425475036,0.9101597952780421,0.07473964419991512,0.1768794219078629,0.14873594830275835,1
0.8968141563878641,0.6462200149839396,0.9301052549384734,0.8238392192083622,0.33468405276613655,0.8559793525571635,0.07010954098860651,0.030020354602413438,1
0.9634206120555001,0.9988097909219267,0.9667630507889577,0.9652679175340864,0.907570186325802,0.91105736254141,0.05038986174632501,0.023152832062211727,0
0.5815999239568723,0.7342393728820374,0.9420631298867695,0.9189423863601952,0.8530402021016441,0.8841103261406458,0.7555736600935006,0.6610446975083644,1
0.9290745878315563,0.9934203899023165,0.9753910821639157,0.9522555601823038,0.9188551612357323,0.9590671314087728,0.15086058207085276,0.07605011284468322,0
0.9536395455898958,0.9580713719494873,0.9781426220058438,0.9167319931934744,0.9359292179027084,0.9687087615401404,0.13304846442521653,0.09907843748846265,0
0.7346861294483906,0.6765912326869051,0.9255182173848339,0.931718284612939,0.2143559260706149,0.9581542083411402,0.21943800128835825,0.08515229696623752,1
0.6114648464257839,0.7105504698094954,0.9671652156117555,0.8423843403793051,0.8940791205237636,0.007681526173497222,0.08460272347566852,0.14197083543775274,1
0.5569703513010452,0.6587887534232989,0.9276772026039408,0.8808546885072807,0.10112172259442523,0.9121493345542676,0.10101205164254372,0.1490852586389589,1
0.9726137899217383,0.9608392892979598,0.966944833351888,0.807944051940851,0.9966604160685311,0.9904169191982647,0.14503025061978445,0.08621444415694901,0
0.9636386118858162,0.9594605000307881,0.9580045309965678,0.902979651228162,0.9730307067612858,0.9433519943054159,0.07285957214481131,0.09274675874756312,0
0.8628323667646138,0.9778269983548394,0.9905644503439698,0.8726060889064279,0.9311738541609287,0.9379943485234624,0.10467940404951533,0.02692588024325724,0
0.9587898620794117,0.9151161149873603,0.9506472470478802,0.904119696734439,0.9093010588295121,0.9844713944935385,0.014721697641937204,0.04772594303750625,0
0.9107850161874183,0.9771131125585466,0.9762466240544613,0.8259538784763976,0.9057320716935442,0.9226310970362562,0.18725434416027747,0.08714026155043367,0
0.9655831878146091,0.9667578266018585,0.9817691977449216,0.9015523212260561,0.9922033338273238,0.9074551441578732,0.0788331858556884,0.005083513571060761,0
0.8825212753096392,0.8636482129057423,0.9840320351768141,0.945984198670279,0.8463772073720681,0.11429684093685251,0.12747663332941667,0.035409912412990345,1
0.8702159819936942,0.9012961720546533,0.9754434607607938,0.8697338263258735,0.9566160356923928,0.9935894978644353,0.020921827054365495,0.024190247812876178,0
0.9161617341631159,0.9241473462712623,0.960293112952201,0.9377440593898353,0.9466517935563802,0.9781054241603448,0.08363546871990984,0.06501714703424243,0
0.9271786245802808,0.9907825177207831,0.9555425854234365,0.9990799896371167,0.902022516152878,0.9317347373597512,0.1874717565922198,0.020530853192022115,0
0.588496382363812,0.9254814629397314,0.9856592115247697,0.9252868692132562,0.9478433804620642,0.26431549212123134,0.14217745619112607,0.17270689173360687,1
0.8861307847390316,0.9343380715583611,0.9890155645810695,0.8319872367374122,0.9585916162831172,0.9318414281915162,0.10563516826331719,0.08715986270734181,0
0.9557061812183424,0.9125715587872919,0.9744454175977357,0.9836113942913653,0.9226733457074864,0.9995380611609412,0.0535736848124488,0.05457040821756046,0
0.998275883846468,0.9434207557396156,0.9515190149780752,0.8943831801745579,0.9749281352262217,0.9006937427992808,0.11672424417193411,0.07309414087006139,0
0.9535120315535225,0.9822795984899673,0.9611952370899286,0.8160943625523848,0.9340834416562579,0.9161008256683744,0.15943913565529777,0.08161369823636369,0
0.9401017563272555,0.9902580755432059,0.9626906639959183,0.9638614222607034,0.9928761203513384,0.9389963510336564,0.10690411104562521,0.08415293651060292,0
0.5201497286921806,0.7082813830829833,0.8466993965222764,0.97749968624957,0.8175133349543627,0.9901237466209539,0.8669130398479217,0.7537097278012398,1
0.9946467860911724,0.9382947993267655,0.9761951331708629,0.859823984108766,0.9334567854307013,0.9234896616412845,0.14047824228378386,0.014091302620274372,0
0.8846068715946649,0.9761791315994168,0.9679073552600588,0.9252371958906853,0.9248180421933423,0.9766425710846414,0.08626374941463014,0.02912033422572914,0
0.7810022122153679,0.6727339096739604,0.9527882646705839,0.9926622055802864,0.2002983889802181,0.8696443887070084,0.028298232490487393,0.023775999419144947,1
0.925093642150693,0.978561325450001,0.9649191578424431,0.9525625367491004,0.9572362703188699,0.92770881631891,0.06293824931629759,0.004919519322707455,0
0.9750053708928874,0.9526998060339549,0.9506069125175807,0.8627796371822305,0.903113962932718,0.9246053552236757,0.1768367990059876,0.053392720011696704,0
0.7410921256155095,0.9629280709275103,0.9884559902715319,0.99757994754499,0.33910501913170565,0.8695780202964599,0.2129930698536613,0.028705076484745653,1
